Id,Name,Description,Created on,Updated on,Owner,License,Includes wiki,Forks count,Issues count,Stars count,Watchers count,Repo URL,Commits URL,Languages URL,Languages
154344656,Activity-Recognition-using-Machine-Learning,Use machine learning to classify various activities.,2018-10-23T14:40:38Z,2019-04-30T08:00:17Z,kb22,MIT License,True,3,0,1,1,https://api.github.com/repos/kb22/Activity-Recognition-using-Machine-Learning,https://api.github.com/repos/kb22/Activity-Recognition-using-Machine-Learning/commits,https://api.github.com/repos/kb22/Activity-Recognition-using-Machine-Learning/languages,Jupyter Notebook
98045107,Animation-in-C,A frame by frame Animation designed in C Language.,2017-07-22T16:52:58Z,2017-07-22T17:06:23Z,kb22,,True,0,0,0,0,https://api.github.com/repos/kb22/Animation-in-C,https://api.github.com/repos/kb22/Animation-in-C/commits,https://api.github.com/repos/kb22/Animation-in-C/languages,C
175083480,Article-Recommender,"Using LDA, the project recommends Wikipedia articles based on a search query.",2019-03-11T21:04:20Z,2019-06-17T12:54:23Z,kb22,MIT License,True,2,0,3,3,https://api.github.com/repos/kb22/Article-Recommender,https://api.github.com/repos/kb22/Article-Recommender/commits,https://api.github.com/repos/kb22/Article-Recommender/languages,Python
104722536,Attendance-Marker,A QR Code based attendance tracking application.,2017-09-25T08:20:58Z,2017-09-25T08:22:21Z,kb22,,True,0,0,0,0,https://api.github.com/repos/kb22/Attendance-Marker,https://api.github.com/repos/kb22/Attendance-Marker/commits,https://api.github.com/repos/kb22/Attendance-Marker/languages,Java
161978072,Color-Identification-using-Machine-Learning,This project uses Machine Learning to extract a set number of colors from an image.,2018-12-16T07:27:38Z,2019-06-19T08:26:32Z,kb22,MIT License,True,3,0,11,11,https://api.github.com/repos/kb22/Color-Identification-using-Machine-Learning,https://api.github.com/repos/kb22/Color-Identification-using-Machine-Learning/commits,https://api.github.com/repos/kb22/Color-Identification-using-Machine-Learning/languages,Jupyter Notebook
98046895,Computer-Simulation-using-Proteus,Simulated the functioning of a basic computer using a simulation tool Proteus.,2017-07-22T17:23:04Z,2017-07-22T17:23:04Z,kb22,,True,0,0,0,0,https://api.github.com/repos/kb22/Computer-Simulation-using-Proteus,https://api.github.com/repos/kb22/Computer-Simulation-using-Proteus/commits,https://api.github.com/repos/kb22/Computer-Simulation-using-Proteus/languages,
186462080,Coursera_Capstone,The repository will include code for the Capstone project in Applied Data Science Capstone course on Coursera.,2019-05-13T17:00:15Z,2019-06-17T08:10:53Z,kb22,,True,1,0,0,0,https://api.github.com/repos/kb22/Coursera_Capstone,https://api.github.com/repos/kb22/Coursera_Capstone/commits,https://api.github.com/repos/kb22/Coursera_Capstone/languages,"Jupyter Notebook, HTML"
149577869,Create-dataset-using-API,A Python notebook to create a dataset through the Twitch API,2018-09-20T08:36:38Z,2019-06-20T19:07:44Z,kb22,,True,7,0,3,3,https://api.github.com/repos/kb22/Create-dataset-using-API,https://api.github.com/repos/kb22/Create-dataset-using-API/commits,https://api.github.com/repos/kb22/Create-dataset-using-API/languages,Jupyter Notebook
173539133,Create-Face-Data-from-Images,Using OpenCV Face Detection Neural Network to separate faces from list of images.,2019-03-03T06:24:15Z,2019-06-09T12:34:33Z,kb22,,True,4,0,5,5,https://api.github.com/repos/kb22/Create-Face-Data-from-Images,https://api.github.com/repos/kb22/Create-Face-Data-from-Images/commits,https://api.github.com/repos/kb22/Create-Face-Data-from-Images/languages,Python
183209160,Deep-Learning-A-Z-Coursework,The project includes all the files for the Deep Learning A-Z Course on Udemy.,2019-04-24T10:48:09Z,2019-06-05T21:49:42Z,kb22,GNU General Public License v3.0,True,0,0,2,2,https://api.github.com/repos/kb22/Deep-Learning-A-Z-Coursework,https://api.github.com/repos/kb22/Deep-Learning-A-Z-Coursework/commits,https://api.github.com/repos/kb22/Deep-Learning-A-Z-Coursework/languages,Jupyter Notebook
176952555,Digit-Recognition-with-Parameter-Tuning,The project includes using GridSearchCV to identify the best combination of estimator parameters.,2019-03-21T13:41:51Z,2019-05-25T00:47:07Z,kb22,MIT License,True,1,0,1,1,https://api.github.com/repos/kb22/Digit-Recognition-with-Parameter-Tuning,https://api.github.com/repos/kb22/Digit-Recognition-with-Parameter-Tuning/commits,https://api.github.com/repos/kb22/Digit-Recognition-with-Parameter-Tuning/languages,Jupyter Notebook
173311184,Face-Detection-using-OpenCV,Using OpenCV's inbuilt model for Face Detection.,2019-03-01T14:00:04Z,2019-04-30T16:43:08Z,kb22,,True,1,0,2,2,https://api.github.com/repos/kb22/Face-Detection-using-OpenCV,https://api.github.com/repos/kb22/Face-Detection-using-OpenCV/commits,https://api.github.com/repos/kb22/Face-Detection-using-OpenCV/languages,Python
192858007,GitHub-User-Insights-using-API,The project involves collecting data about a user's profile and drawing insights from it.,2019-06-20T05:59:35Z,2019-06-22T07:43:46Z,kb22,MIT License,True,0,0,0,0,https://api.github.com/repos/kb22/GitHub-User-Insights-using-API,https://api.github.com/repos/kb22/GitHub-User-Insights-using-API/commits,https://api.github.com/repos/kb22/GitHub-User-Insights-using-API/languages,Jupyter Notebook
169992081,Heart-Disease-Prediction,A project that predicts whether a person is suffering from heart disease or not.,2019-02-10T15:21:48Z,2019-05-29T03:00:11Z,kb22,MIT License,True,3,0,7,7,https://api.github.com/repos/kb22/Heart-Disease-Prediction,https://api.github.com/repos/kb22/Heart-Disease-Prediction/commits,https://api.github.com/repos/kb22/Heart-Disease-Prediction/languages,Jupyter Notebook
169389821,House-Price-Predictions,The project exposes Jupyter cells as REST endpoints.,2019-02-06T10:37:24Z,2019-04-17T14:37:59Z,kb22,MIT License,True,1,0,2,2,https://api.github.com/repos/kb22/House-Price-Predictions,https://api.github.com/repos/kb22/House-Price-Predictions/commits,https://api.github.com/repos/kb22/House-Price-Predictions/languages,Jupyter Notebook
59972929,IEEE-MyEvent-App,Android App - IEEE MyEvent App,2016-05-30T01:49:16Z,2019-02-12T11:03:13Z,kb22,,True,2,0,1,1,https://api.github.com/repos/kb22/IEEE-MyEvent-App,https://api.github.com/repos/kb22/IEEE-MyEvent-App/commits,https://api.github.com/repos/kb22/IEEE-MyEvent-App/languages,"PHP, Java"
171322573,Income-Predictor,The project deals with using Machine Learning on Census Income dataset to predict if income is above or below $50K per annum.,2019-02-18T16:59:51Z,2019-05-25T00:22:16Z,kb22,,True,2,0,3,3,https://api.github.com/repos/kb22/Income-Predictor,https://api.github.com/repos/kb22/Income-Predictor/commits,https://api.github.com/repos/kb22/Income-Predictor/languages,Jupyter Notebook
167793527,kb22.github.io,"My website designed on GitHub Pages using BootStrap, JavaScript, HTML, and LESS.",2019-01-27T09:55:55Z,2019-02-11T11:03:50Z,kb22,,True,0,0,0,0,https://api.github.com/repos/kb22/kb22.github.io,https://api.github.com/repos/kb22/kb22.github.io/commits,https://api.github.com/repos/kb22/kb22.github.io/languages,"HTML, JavaScript, CSS"
174317216,Machine-Learning-A-Z-CourseWork,This repository includes all the notebooks that I worked on during the Machine Learning A-Z Course.,2019-03-07T09:51:09Z,2019-03-31T19:04:07Z,kb22,,True,0,0,0,0,https://api.github.com/repos/kb22/Machine-Learning-A-Z-CourseWork,https://api.github.com/repos/kb22/Machine-Learning-A-Z-CourseWork/commits,https://api.github.com/repos/kb22/Machine-Learning-A-Z-CourseWork/languages,Jupyter Notebook
179980067,Malaria-Cell-Identifier-using-CNN,The project deals with using Convolutional Neural Network (CNN) in Keras to identify Malaria Cell images.,2019-04-07T14:46:51Z,2019-04-07T19:23:26Z,kb22,MIT License,True,0,0,0,0,https://api.github.com/repos/kb22/Malaria-Cell-Identifier-using-CNN,https://api.github.com/repos/kb22/Malaria-Cell-Identifier-using-CNN/commits,https://api.github.com/repos/kb22/Malaria-Cell-Identifier-using-CNN/languages,Jupyter Notebook
174742664,ML-Performance-Evaluation,"In this repository, I discuss about various Machine Learning Model Performance Evaluation Metrics.",2019-03-09T20:27:44Z,2019-06-20T13:37:21Z,kb22,,True,0,0,3,3,https://api.github.com/repos/kb22/ML-Performance-Evaluation,https://api.github.com/repos/kb22/ML-Performance-Evaluation/commits,https://api.github.com/repos/kb22/ML-Performance-Evaluation/languages,Jupyter Notebook
179624736,ML-React-App-Template,It's a template to build a React app and interact with REST endpoints to make predictions.,2019-04-05T05:34:33Z,2019-06-19T11:45:28Z,kb22,MIT License,True,67,0,64,64,https://api.github.com/repos/kb22/ML-React-App-Template,https://api.github.com/repos/kb22/ML-React-App-Template/commits,https://api.github.com/repos/kb22/ML-React-App-Template/languages,"Python, JavaScript, HTML, CSS"
66449389,PFWebsite,,2016-08-24T09:10:47Z,2016-09-06T22:45:13Z,kb22,,True,1,0,1,1,https://api.github.com/repos/kb22/PFWebsite,https://api.github.com/repos/kb22/PFWebsite/commits,https://api.github.com/repos/kb22/PFWebsite/languages,"PHP, CSS"
183855135,Plot-Maps-in-Python,A Data Visualization project that includes multitude of ways to plot locations on a Map.,2019-04-28T04:22:40Z,2019-05-14T09:54:07Z,kb22,MIT License,True,0,0,2,2,https://api.github.com/repos/kb22/Plot-Maps-in-Python,https://api.github.com/repos/kb22/Plot-Maps-in-Python/commits,https://api.github.com/repos/kb22/Plot-Maps-in-Python/languages,"Jupyter Notebook, HTML"
185968922,Purchasing-Intention-Prediction,The project includes predicting whether or not a visitor will shop.,2019-05-10T10:27:14Z,2019-05-26T15:36:18Z,kb22,MIT License,True,3,0,2,2,https://api.github.com/repos/kb22/Purchasing-Intention-Prediction,https://api.github.com/repos/kb22/Purchasing-Intention-Prediction/commits,https://api.github.com/repos/kb22/Purchasing-Intention-Prediction/languages,Jupyter Notebook
61395364,Quiz-using-Files,A C++ quiz that provides lifeline and uses File System.,2016-06-17T18:48:08Z,2016-07-09T22:31:12Z,kb22,,True,0,0,0,0,https://api.github.com/repos/kb22/Quiz-using-Files,https://api.github.com/repos/kb22/Quiz-using-Files/commits,https://api.github.com/repos/kb22/Quiz-using-Files/languages,C++
53714331,Silence-It,Android Application - Notification Sound Management during Music Playback.,2016-03-12T05:01:03Z,2019-02-12T11:04:10Z,kb22,,True,0,0,1,1,https://api.github.com/repos/kb22/Silence-It,https://api.github.com/repos/kb22/Silence-It/commits,https://api.github.com/repos/kb22/Silence-It/languages,Java
49662381,TextEditor,"A Java GUI based TextEditor with functionality ranging from save, save as to find and replace.",2016-01-14T17:14:24Z,2016-06-23T18:41:51Z,kb22,,True,0,0,0,0,https://api.github.com/repos/kb22/TextEditor,https://api.github.com/repos/kb22/TextEditor/commits,https://api.github.com/repos/kb22/TextEditor/languages,Java
189973276,Twitter-Sentiment-Analysis,"The repo includes code to process text, engineer features and perform sentiment analysis using Neural Networks.",2019-06-03T09:16:58Z,2019-06-17T04:42:54Z,kb22,,True,0,0,0,0,https://api.github.com/repos/kb22/Twitter-Sentiment-Analysis,https://api.github.com/repos/kb22/Twitter-Sentiment-Analysis/commits,https://api.github.com/repos/kb22/Twitter-Sentiment-Analysis/languages,"Python, Jupyter Notebook"
171864545,Understanding-Flask-and-Flask-RESTPlus,This project involves using Flask and Flask-RESTPlus to build and explore APIs (and Swagger UI).,2019-02-21T12:05:19Z,2019-05-25T00:34:48Z,kb22,,True,6,0,9,9,https://api.github.com/repos/kb22/Understanding-Flask-and-Flask-RESTPlus,https://api.github.com/repos/kb22/Understanding-Flask-and-Flask-RESTPlus/commits,https://api.github.com/repos/kb22/Understanding-Flask-and-Flask-RESTPlus/languages,Python
152968946,Understanding-Numpy,This repository includes a list of some of the most used Numpy commands in Data Science.,2018-10-14T11:58:10Z,2019-05-27T08:52:42Z,kb22,MIT License,True,6,0,8,8,https://api.github.com/repos/kb22/Understanding-Numpy,https://api.github.com/repos/kb22/Understanding-Numpy/commits,https://api.github.com/repos/kb22/Understanding-Numpy/languages,Jupyter Notebook
126316288,Virtual-trainer,,2018-03-22T10:09:37Z,2018-03-22T10:09:39Z,kb22,,True,0,0,0,0,https://api.github.com/repos/kb22/Virtual-trainer,https://api.github.com/repos/kb22/Virtual-trainer/commits,https://api.github.com/repos/kb22/Virtual-trainer/languages,
126316414,Virtual-trainer-data-collector,,2018-03-22T10:10:46Z,2018-03-22T13:01:34Z,kb22,,True,0,0,0,0,https://api.github.com/repos/kb22/Virtual-trainer-data-collector,https://api.github.com/repos/kb22/Virtual-trainer-data-collector/commits,https://api.github.com/repos/kb22/Virtual-trainer-data-collector/languages,Java
159068103,Visualization-using-Matplotlib,The project includes various visualizations that are possible using Matplotlib.,2018-11-25T19:46:14Z,2019-04-08T19:56:58Z,kb22,,True,1,0,1,1,https://api.github.com/repos/kb22/Visualization-using-Matplotlib,https://api.github.com/repos/kb22/Visualization-using-Matplotlib/commits,https://api.github.com/repos/kb22/Visualization-using-Matplotlib/languages,Jupyter Notebook
150476425,Web-Scraping-using-Python,A Jupyter notebook to scrape Wikipedia webpages using Python to create a dataset.,2018-09-26T19:05:58Z,2019-06-05T12:57:19Z,kb22,MIT License,True,6,0,19,19,https://api.github.com/repos/kb22/Web-Scraping-using-Python,https://api.github.com/repos/kb22/Web-Scraping-using-Python/commits,https://api.github.com/repos/kb22/Web-Scraping-using-Python/languages,Jupyter Notebook
166095475,Word-Cloud,The project describes how easily one can create and use Word Clouds.,2019-01-16T19:10:07Z,2019-04-08T19:54:37Z,kb22,MIT License,True,1,0,1,1,https://api.github.com/repos/kb22/Word-Cloud,https://api.github.com/repos/kb22/Word-Cloud/commits,https://api.github.com/repos/kb22/Word-Cloud/languages,Jupyter Notebook
